,sale_day,city,adress,floor,size,price
2374,16.09.2020,פתח תקווה,רוטשילד 100,ג,67.11,"1,370,000"
2375,16.09.2020,פתח תקווה,בלפור 11,ב,70.76,"1,540,000"
2376,16.09.2020,פתח תקווה,ביאליק 11,ב,50.37,"1,270,000"
2377,16.09.2020,פתח תקווה, ,שביעית,75,"1,580,000"
2378,16.09.2020,פתח תקווה,"האר""י הקדוש 8",שישית,80,"1,620,000"
2379,16.09.2020,פתח תקווה,ברנדייס 45,ראשונה+קרקע,79.68,"1,520,000"
2380,16.09.2020,פתח תקווה,"כ""ט בנובמבר 5",שניה,64.20,"328,000"
2381,16.09.2020,פתח תקווה,הרב קלישר 8,קומה 1,79.45,"1,560,000"
2382,15.09.2020,פתח תקווה,סלומון 2,ד,68.29,"1,380,000"
2383,15.09.2020,פתח תקווה,בן דוד יצחק 11,ראשונה,72.13,"1,350,000"
2384,15.09.2020,פתח תקווה,רוטשילד 100,א,66.85,"1,365,000"
2385,15.09.2020,פתח תקווה,הרב שקדי 9,שלישית,74.63,"1,310,000"
2386,14.09.2020,פתח תקווה,אסתר המלכה 2,ג,47.90,"1,152,000"
2387,14.09.2020,פתח תקווה,"רמב""ם 27",ג,56.16,"1,260,000"
2388,13.09.2020,פתח תקווה,הרב קטרוני 29, ,86,"1,510,000"
2389,13.09.2020,פתח תקווה,"הפלמ""ח 4",א,49.63,"1,240,000"
2390,10.09.2020,פתח תקווה,היבנר 7,א,62.30,"1,455,000"
2391,10.09.2020,פתח תקווה,מינץ בנימין 23,שניה,66.60,"1,285,000"
2392,10.09.2020,פתח תקווה,רוטשילד 70,ד,79.82,"1,475,000"
2393,10.09.2020,פתח תקווה,"האר""י הקדוש 8",שניה,91,"1,600,000"
2394,10.09.2020,פתח תקווה,הרצל 23,ג,60,"1,180,000"
2395,09.09.2020,פתח תקווה,האורים 6,א,63.12,"114,000"
2396,08.09.2020,פתח תקווה,טרומפלדור 41,שניה,73.38,"1,430,000"
2397,07.09.2020,פתח תקווה,פרופ' שור 22,שלישית,55.73,"1,302,000"
2398,07.09.2020,פתח תקווה,שטמפפר יהושע 32,ג,72.16,"1,265,000"
2399,07.09.2020,פתח תקווה,עין גנים 41,ב,63.50,"1,295,000"
2400,07.09.2020,פתח תקווה,"צה""ל 74",ראשונה,48.05,"1,252,000"
2401,06.09.2020,פתח תקווה,שמחוני אסף 21,ראשונה,61.50,"1,100,000"
2402,06.09.2020,פתח תקווה, ,חמישית,75,"1,580,000"
2403,03.09.2020,פתח תקווה,ירושלים 30,שלישית,68,"1,305,000"
2404,03.09.2020,פתח תקווה,מבצע דקל 4,שישית,80,"1,965,000"
2405,02.09.2020,פתח תקווה,תל חי 8,ד,64.51,"1,270,000"
2406,02.09.2020,פתח תקווה,פינס יחיאל מיכל 22,רביעית,62.60,"1,270,000"
2407,02.09.2020,פתח תקווה,עין גנים 53,קרקע,57,"1,420,000"
2408,01.09.2020,פתח תקווה,שבט יוסף 9,ראשונה,38.70,"800,000"
2409,01.09.2020,פתח תקווה,מסריק 5,ד,45.80,"955,000"
2410,01.09.2020,פתח תקווה,חפץ חיים 6,ראשונה,66.30,"1,010,000"
2411,31.08.2020,פתח תקווה,נחלת צבי 19,א,59.44,"1,395,000"
2412,31.08.2020,פתח תקווה,זמנהוף 13,ראשונה,60.87,"1,150,000"
2413,31.08.2020,פתח תקווה,השלושה 6,ראשונה,66.48,"1,280,000"
2414,30.08.2020,פתח תקווה,ארלוזורוב 28,רביעית,54,"1,225,000"
2415,25.08.2020,פתח תקווה,בנימיני אמיר 3,שלישית,62,"1,290,000"
2416,25.08.2020,פתח תקווה,הרב אונטרמן 12,שלישית,62.70,"1,215,000"
2417,24.08.2020,פתח תקווה,רוטשילד 95,קרקע,54.70,"1,300,000"
2418,23.08.2020,פתח תקווה,מכנס גד 10,ראשונה,59.44,"1,455,000"
2419,23.08.2020,פתח תקווה,נחלת צבי 36,ג,43.28,"1,235,000"
2420,23.08.2020,פתח תקווה,חפץ חיים 33,ב,64.66,"1,310,000"
2421,23.08.2020,פתח תקווה,עין גנים 53,חמישית,78,"1,530,000"
2422,20.08.2020,פתח תקווה,אפשטיין 23,שניה,61.50,"1,260,000"
2423,20.08.2020,פתח תקווה,צ'לנוב יחיאל 15,ראשונה,82,"1,870,000"
2424,20.08.2020,פתח תקווה,פרישמן דוד 22,שלישית,63.43,"1,250,000"
2425,20.08.2020,פתח תקווה,הרצל 28,רביעית,82.36,"1,363,000"
2426,19.08.2020,פתח תקווה,מינץ בנימין 25,שלישית,76.17,"1,370,000"
2427,18.08.2020,פתח תקווה,שיטרית בכור 11,ג,50,"1,150,000"
2428,17.08.2020,פתח תקווה,סולד הנריטה 44,רביעית,61.60,"1,235,000"
2429,16.08.2020,פתח תקווה,שפירא הרמן צבי 20,א,58.43,"1,440,000"
2430,16.08.2020,פתח תקווה,ברטונוב יהושע 5,ראשונה,68,"1,635,000"
2431,14.08.2020,פתח תקווה,צ'לנוב יחיאל 15, ,82,"1,750,000"
2432,13.08.2020,פתח תקווה,עזריאל 15,שלישית,97,"1,685,000"
2433,12.08.2020,פתח תקווה,אוסישקין מנחם 24,ג,61.73,"1,330,000"
2434,12.08.2020,פתח תקווה,החמישה 3,ראשונה,43.25,"1,515,000"
2435,11.08.2020,פתח תקווה,סולד הנריטה 44,שניה,61.60,"1,320,000"
2436,10.08.2020,פתח תקווה,הולצברג שמחה 4,שלישית,89.30,"1,370,000"
2437,10.08.2020,פתח תקווה,חדרה 23,חמישית,85.22,"1,820,000"
2438,10.08.2020,פתח תקווה,רוטשילד 95,א,54.90,"1,100,000"
2439,09.08.2020,פתח תקווה,נחלת צבי 14,ראשונה,61.98,"1,570,000"
2440,07.08.2020,פתח תקווה,משמר הירדן 11, ,80,"1,840,000"
2441,06.08.2020,פתח תקווה,ארלוזורוב 25,שלישית,77.80,"1,420,000"
2442,06.08.2020,פתח תקווה,ארלוזורוב 28,ראשונה,55,"1,380,000"
2443,06.08.2020,פתח תקווה,הרב אונטרמן 12,שביעית,68.60,"1,280,000"
2444,06.08.2020,פתח תקווה,עוזר חיים 4,ראשונה,60.20,"850,000"
2445,06.08.2020,פתח תקווה,יהודה הלוי 26,ב,60.80,"1,300,000"
2446,05.08.2020,פתח תקווה,זכרון יעקב 18,שלישית+מרתף,82.36,"1,767,000"
2447,05.08.2020,פתח תקווה,"רמב""ם 28",שלישית,61.63,"1,300,000"
2448,05.08.2020,פתח תקווה,ספיר יוסף 40,ראשונה,89.55,"1,400,000"
2449,04.08.2020,פתח תקווה,שפרינצק 32,רביעית,48.50,"1,350,000"
2450,03.08.2020,פתח תקווה,האורים 6,ג,63.12,"1,600,000"
2451,03.08.2020,פתח תקווה,הרצל 75,שלישית,66.52,"1,550,000"
2452,03.08.2020,פתח תקווה,הס משה 27,א,58.70,"1,470,000"
2453,03.08.2020,פתח תקווה, ,חמישית,82,"1,830,000"
2454,03.08.2020,פתח תקווה,ברנדייס 15,שניה,69.20,"1,480,000"
2455,29.07.2020,פתח תקווה,בר כוכבא 23,ראשונה,68.58,"1,315,000"
2456,27.07.2020,פתח תקווה,ברנדייס 16,ראשונה,74,"1,632,000"
2457,27.07.2020,פתח תקווה,צפת 78,שניה,73.20,"1,380,000"
2458,26.07.2020,פתח תקווה,חזון איש 1,ראשונה,64.66,"1,265,000"
2459,26.07.2020,פתח תקווה,קרן קימת לישראל 38,קומה 3,68.10,"1,480,000"
2460,26.07.2020,פתח תקווה,שפרינצק 21,א,60,"900,000"
2461,23.07.2020,פתח תקווה,טבריה 34,שלישית,59.80,"1,210,000"
2462,22.07.2020,פתח תקווה,מסקין 7,חמישית,79.49,"2,000,000"
2463,21.07.2020,פתח תקווה,אורלנסקי 30,שניה,58.75,"1,300,000"
2464,21.07.2020,פתח תקווה,הרב קלישר 8,קומה 3,79.45,"1,590,000"
2465,20.07.2020,פתח תקווה,הנשיאים 65,שלישית,62.73,"1,375,000"
2466,20.07.2020,פתח תקווה,יוספסברג 7,א,49.90,"1,270,000"
2467,19.07.2020,פתח תקווה,הפועל הצעיר 4,ב,45.47,"1,355,000"
2468,17.07.2020,פתח תקווה,מונטיפיורי 19,שניה,60.47,"1,530,000"
2469,15.07.2020,פתח תקווה,מבצע דקל 4,שלישית,79,"1,925,000"
2470,15.07.2020,פתח תקווה,סנה משה 22,שניה,81,"1,785,000"
2471,14.07.2020,פתח תקווה,הרב בלוי משה 8,שניה,84.83,"1,350,000"
2472,13.07.2020,פתח תקווה,הראשונים 10,א,63.96,"1,290,000"
2473,13.07.2020,פתח תקווה,שפרינצק 17,ד,64,"935,000"
2474,12.07.2020,פתח תקווה,מינץ בנימין 35,שלישית,60,"1,000,000"
2475,12.07.2020,פתח תקווה,הרב צירלסון 8,שניה,56.40,"1,200,000"
2476,12.07.2020,פתח תקווה,אלוף רחבעם זאבי 4,ראשונה,106.36,"1,825,000"
2477,10.07.2020,פתח תקווה,הרב טולידנו 2,שלישית,69,"1,650,000"
2478,09.07.2020,פתח תקווה,הרב פינטו מסעוד 8,חמישית,67.37,"1,660,000"
2479,08.07.2020,פתח תקווה,סוקולוב 25,ב,61.84,"1,370,000"
2480,08.07.2020,פתח תקווה,פנקס 7,שניה,75.28,"1,520,000"
2481,08.07.2020,פתח תקווה, ,שלישית,77,"1,725,000"
2482,08.07.2020,פתח תקווה,ארלוזורוב 28,קרקע,55,"1,428,000"
2483,07.07.2020,פתח תקווה,אברבנאל 6,ב,50.73,"1,200,000"
2484,06.07.2020,פתח תקווה,שכטר יוסף 13,ראשונה,68.99,"1,370,000"
2485,06.07.2020,פתח תקווה,הרצל 28,שישית,81.25,"1,398,000"
2486,06.07.2020,פתח תקווה,"הגר""א 12",שלישית,64.61,"1,225,000"
2487,05.07.2020,פתח תקווה,"ביל""ו 9",א,69.19,"1,465,000"
2488,05.07.2020,פתח תקווה,הרב קלישר 22,ג,53.52,"1,270,000"
2489,05.07.2020,פתח תקווה,הקונגרס 1,רביעית,82.20,"1,500,000"
2490,02.07.2020,פתח תקווה,רוטשילד 130,שלישית,66.39,"1,300,000"
2491,02.07.2020,פתח תקווה, ,שלישית,67,"540,000"
2492,01.07.2020,פתח תקווה,פרנקפורטר דוד 22,א,76.90,"1,575,000"
2493,01.07.2020,פתח תקווה,דגל ראובן 62,שניה,57.60,"1,680,000"
2494,01.07.2020,פתח תקווה,קרן קימת לישראל 16,א,65.08,"1,330,000"
2495,01.07.2020,פתח תקווה,התשעים ושלוש 28,א,62.92,"1,434,000"
2496,01.07.2020,פתח תקווה, ,א,47.50,"1,180,000"
2497,01.07.2020,פתח תקווה,קהילת פינסק 5,שלישית,59.20,"1,180,000"
2498,30.06.2020,פתח תקווה,אחד העם 48,שניה,72,"1,530,000"
2499,30.06.2020,פתח תקווה,הרב מימון 16,שניה,85.99,"1,450,000"
2500,30.06.2020,פתח תקווה,קפלן אליעזר 45,ראשונה,48,"1,270,000"
2501,30.06.2020,פתח תקווה,ספיר יוסף 4,ב,45,"1,145,000"
2502,29.06.2020,פתח תקווה,חפץ חיים 49,ב,61.48,"1,360,000"
2503,29.06.2020,פתח תקווה, ,שניה,83,"1,550,000"
2504,29.06.2020,פתח תקווה,הרצל 91,ב,72.69,"1,340,000"
2505,26.06.2020,פתח תקווה,שפינוזה 3,ראשונה,53,"1,190,000"
2506,26.06.2020,פתח תקווה,דגל ראובן 33,רביעית,68,"1,700,000"
2507,25.06.2020,פתח תקווה,שפרינצק 7,ראשונה,65.30,"1,215,000"
2508,25.06.2020,פתח תקווה,סעדיה גאון 5,א,62.59,"1,500,000"
2509,24.06.2020,פתח תקווה,צפת 67,רביעית,63,"1,150,000"
2510,24.06.2020,פתח תקווה,הרצל 63,ב,66.48,"1,350,000"
2511,24.06.2020,פתח תקווה,בורוכוב 18,שביעית,70.50,"1,380,000"
2512,23.06.2020,פתח תקווה,הרב אונטרמן 8,שניה,63.50,"1,230,000"
2513,23.06.2020,פתח תקווה,אורלוב זאב 4, ,72,"1,510,000"
2514,22.06.2020,פתח תקווה,חן 3,רביעית,50.40,"1,360,000"
2515,22.06.2020,פתח תקווה,רצון מנחם 16,ראשונה,67.90,"1,630,000"
2516,22.06.2020,פתח תקווה,סלנט שמואל 14,א,65.34,"1,341,000"
2517,21.06.2020,פתח תקווה,היבנר 14,ג',59,"1,362,000"
2518,21.06.2020,פתח תקווה,רוטשילד 121,ז,73,"1,547,000"
2519,21.06.2020,פתח תקווה,"הפלמ""ח 4",ג,49.63,"1,240,000"
2520,18.06.2020,פתח תקווה,שטמפפר יהושע 38,חמישית,74,"1,280,000"
2521,17.06.2020,פתח תקווה,הענבל 23,שניה,61,"1,360,000"
2522,16.06.2020,פתח תקווה,הרב אונטרמן 9,שביעית,60.68,"1,250,000"
2523,16.06.2020,פתח תקווה,נחלת צבי 9,ב,59.85,"1,350,000"
2524,16.06.2020,פתח תקווה,סלנט שמואל 74,ראשונה,59.70,"1,450,000"
2525,16.06.2020,פתח תקווה,שפירא הרמן צבי 18,א,69.91,"1,350,000"
2526,15.06.2020,פתח תקווה,סלומון 6,ג,65.01,"1,400,000"
2527,15.06.2020,פתח תקווה,כרמלי 1,רביעית,79.16,"1,660,000"
2528,15.06.2020,פתח תקווה,הצנחנים 18,קומה 1,98.80,"1,650,000"
2529,15.06.2020,פתח תקווה,שפרינצק 32,חמישית,81,"1,485,000"
2530,15.06.2020,פתח תקווה,זכרון יעקב 9,ראשונה,76.80,"1,780,000"
2531,15.06.2020,פתח תקווה,כהן חיים 24,שניה,75.06,"1,449,000"
2532,14.06.2020,פתח תקווה,אורלוב זאב 4,שלישית,72,"1,500,000"
2533,12.06.2020,פתח תקווה,עין גנים 13,ב,55.80,"1,250,000"
2534,12.06.2020,פתח תקווה,עין גנים 12,ב,77.60,"1,285,000"
2535,11.06.2020,פתח תקווה,זכרון יעקב 18,שניה+מרתף,83.75,"1,780,000"
2536,11.06.2020,פתח תקווה,הרצל 74,ג,62.50,"1,200,000"
2537,11.06.2020,פתח תקווה,שפרינצק 34,רביעית,67,"1,200,000"
2538,11.06.2020,פתח תקווה,סוקולוב 12,ב,58.05,"1,420,000"
2539,10.06.2020,פתח תקווה,מינץ בנימין 31,שלישית,54,"1,170,000"
2540,10.06.2020,פתח תקווה,צהל 2,שניה,66,"1,250,000"
2541,10.06.2020,פתח תקווה,הרב משורר ישעיהו 15,ראשונה,76,"1,600,000"
2542,09.06.2020,פתח תקווה,ברנדייס 55,שניה,66.40,"1,540,000"
2543,09.06.2020,פתח תקווה,גרינשטיין 3,ראשונה,65.36,"1,620,000"
2544,09.06.2020,פתח תקווה,שפרינצק 30,רביעית,95,"866,666"
2545,08.06.2020,פתח תקווה,השופטים 9,שניה,59.20,"1,085,000"
2546,08.06.2020,פתח תקווה,עין גנים 53, ,77,"1,440,000"
2547,08.06.2020,פתח תקווה,הלל זכריה 4,ב,62.30,"1,252,000"
2548,07.06.2020,פתח תקווה,זפרן מרדכי 4,ראשונה,75,"1,750,000"
2549,04.06.2020,פתח תקווה,שמחוני אסף 23,רביעית,65.25,"950,000"
2550,04.06.2020,פתח תקווה,הרצל 75,חמישית,66.45,"1,510,000"
2551,04.06.2020,פתח תקווה,אורלוב זאב 2,שניה,72,"1,480,000"
2552,03.06.2020,פתח תקווה,"הפלמ""ח 4",ג,49.63,"1,275,000"
2553,03.06.2020,פתח תקווה,מסריק 18,2,51.50,"1,035,000"
2554,03.06.2020,פתח תקווה,קהילת פינסק 2,ראשונה,59.20,"1,210,000"
2555,03.06.2020,פתח תקווה,"אצ""ל 3",שביעית,78,"1,550,000"
2556,03.06.2020,פתח תקווה,זפרן מרדכי 1, ,78,"1,640,000"
2557,03.06.2020,פתח תקווה, ,שביעית,81,"1,600,000"
2558,02.06.2020,פתח תקווה,"צה""ל 1",ב,57.80,"1,200,000"
2559,02.06.2020,פתח תקווה,שמחוני אסף 4,חמישית,54,"1,060,000"
2560,02.06.2020,פתח תקווה,שבט בנימין 20,שלישית,61.70,"1,235,000"
2561,01.06.2020,פתח תקווה,ז'בוטינסקי 9,שישית,73.77,"1,100,000"
2562,31.05.2020,פתח תקווה,קיש 18,ראשונה,64.25,"1,267,000"
2563,31.05.2020,פתח תקווה,שפירא הרמן צבי 33,שלישית,63,"1,212,000"
2564,31.05.2020,פתח תקווה,אסתר המלכה 2,ב,44.50,"825,000"
2565,27.05.2020,פתח תקווה,אורלנסקי 25,שלישית,57.58,"1,650,000"
2566,27.05.2020,פתח תקווה,ברנדה זאב 51,ב,67.79,"1,450,000"
2567,27.05.2020,פתח תקווה,האורים 6,ג,63.12,"1,540,000"
2568,27.05.2020,פתח תקווה,טבריה 30,ראשונה,60.30,"1,190,000"
2569,27.05.2020,פתח תקווה,זכרון משה 8,שלישית,71,"1,740,000"
2570,26.05.2020,פתח תקווה,שפרינצק 9,רביעית,62.60,"1,160,000"
2571,25.05.2020,פתח תקווה,מרכוס משה 3,ב,56.60,"1,200,000"
2572,24.05.2020,פתח תקווה,ארלוזורוב 13,שניה,55.66,"1,530,000"
2573,21.05.2020,פתח תקווה,אוסישקין מנחם 19,קרקע,39.94,"650,000"
2574,20.05.2020,פתח תקווה,קהילת פראג 8,שניה,60,"1,160,000"
2575,20.05.2020,פתח תקווה,בר כוכבא 41,ב,52.20,"1,300,000"
2576,20.05.2020,פתח תקווה,עזרא ונחמיה 5,שניה,46.50,"1,300,000"
2577,19.05.2020,פתח תקווה,צפת 92,ראשונה,72.60,"1,100,000"
2578,18.05.2020,פתח תקווה,פינס יחיאל מיכל 30,שלישית,63.90,"1,200,000"
2579,18.05.2020,פתח תקווה,פרופ' שור 12,שניה,70.48,"1,235,000"
2580,17.05.2020,פתח תקווה,שמחוני אסף 9,א,60,"1,160,000"
2581,17.05.2020,פתח תקווה,פנקס 16,ג,62.06,"1,690,000"
2582,15.05.2020,פתח תקווה,פינס יחיאל מיכל 5,ג,59.57,"1,350,000"
2583,13.05.2020,פתח תקווה,הקונגרס 1,חמישית,79.38,"1,020,000"
2584,13.05.2020,פתח תקווה,זכרון משה 8,ראשונה,71,"1,694,000"
2585,13.05.2020,פתח תקווה,שיטרית בכור 11,ד,50,"1,080,000"
2586,13.05.2020,פתח תקווה,סביון 10,ב,63.81,"1,320,000"
2587,11.05.2020,פתח תקווה,סעדיה גאון 3,שלישית,62,"1,308,000"
2588,06.05.2020,פתח תקווה,פינסקר 93,שישית,68.70,"1,475,000"
2589,06.05.2020,פתח תקווה,סולד הנריטה 48,ראשונה,61.60,"1,320,000"
2590,06.05.2020,פתח תקווה,רצון מנחם 16,שניה,67.90,"1,595,000"
2591,05.05.2020,פתח תקווה,פרנקפורטר דוד 14,ד,63.72,"1,385,000"
2592,05.05.2020,פתח תקווה,סוקולוב 31,שניה,70.29,"1,010,000"
2593,05.05.2020,פתח תקווה,הרב צירלסון 22,ראשונה,67.86,"1,250,000"
2594,30.04.2020,פתח תקווה,הזוהר 11,ראשונה,74.22,"1,458,000"
2595,30.04.2020,פתח תקווה,"ביל""ו 9",ג,69.19,"1,350,000"
2596,30.04.2020,פתח תקווה,"הנח""ל 18",ראשונה,96,"128,000"
2597,24.04.2020,פתח תקווה,רפאלי שרגא 11,רביעית,91.29,"1,900,000"
2598,24.04.2020,פתח תקווה,חברון 10,ב,36.90,"1,454,000"
2599,14.04.2020,פתח תקווה,קהילת פראג 6,שלישית,60,"1,168,000"
2600,05.04.2020,פתח תקווה,מינץ בנימין 43,רביעית,60,"1,300,000"
2601,05.04.2020,פתח תקווה,מנחת שלמה 4,קומה 1,89.36,"1,538,000"
2602,02.04.2020,פתח תקווה,אהרונסון שרה 13,א,71,"1,290,000"
2603,02.04.2020,פתח תקווה,רוטשילד 63,ב,66.85,"1,355,000"
2604,01.04.2020,פתח תקווה,פינס יחיאל מיכל 22,רביעית,65.30,"1,130,000"
2605,01.04.2020,פתח תקווה,שפירא הרמן צבי 11,ב,69.83,"1,270,000"
2606,31.03.2020,פתח תקווה,מינץ בנימין 38,ד,40,"930,000"
2607,29.03.2020,פתח תקווה,גוטמן 17,ג,48.22,"1,240,000"
2608,29.03.2020,פתח תקווה,בעל שם טוב 24,ראשונה,74,"1,560,000"
2609,28.03.2020,פתח תקווה,צ'לנוב יחיאל 15, ,72,"1,519,250"
2610,26.03.2020,פתח תקווה,הענבל 23,שלישית,62.50,"1,340,000"
2611,26.03.2020,פתח תקווה,ארלוזורוב 28,שניה,55,"1,025,000"
2612,24.03.2020,פתח תקווה,הרב הלר 8,ד,55.65,"1,180,000"
2613,22.03.2020,פתח תקווה,פינקל נתן צבי 7,קרקע,72.65,"1,690,000"
2614,19.03.2020,פתח תקווה,הס משה 29,ג,72.84,"1,460,000"
2615,19.03.2020,פתח תקווה,בעל שם טוב 24,שניה,74,"1,565,000"
2616,18.03.2020,פתח תקווה,אנה פרנק 2,ראשונה,58.92,"1,280,000"
2617,18.03.2020,פתח תקווה,בעל שם טוב 24,חמישית,75,"1,630,000"
2618,18.03.2020,פתח תקווה,רוטשילד 130,ג,56.41,"1,410,000"
2619,17.03.2020,פתח תקווה,"רמב""ם 37",רביעית,52.10,"1,000,000"
