,index,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka
514,515,"1,390,000 ₪",מקס איזידור בודנהימר מפה,"דירה, באר שבע",2,115,"מרפסות
2","קומות בבנין
4","חניות
1",1,0,1,1,1,1,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
515,516,"830,000 ₪",מרבד הקסמים מפה,"דירה, שכונה ה', באר שבע",1,65,none,"קומות בבנין
2","חניות
ללא",1,1,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
516,517,"1,100,000 ₪",מרדכי מקלף 46,"דירה, שכונה ו', באר שבע",2,82,"מרפסות
1","קומות בבנין
2","חניות
1",1,1,0,1,0,1,1,1,1,0,none,"תאריך כניסה
כניסה גמישה",0,1
517,518,"949,000 ₪",מרדכי מקלף מפה,"דירה, שכונה ו', באר שבע",7,82,none,"קומות בבנין
8","חניות
1",1,1,1,1,1,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
518,519,"850,000 ₪",מרדכי מקלף מפה,"דירה, שכונה ו', באר שבע",4,67,none,"קומות בבנין
8","חניות
ללא",1,0,1,0,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
519,520,"897,000 ₪",משה שרת 40 מפה,"דירה, שכונה י""א, באר שבע",2,75,none,"קומות בבנין
7","חניות
1",1,1,1,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
520,521,"750,000 ₪",משה שרת מפה,"דירה, שכונה י""א, באר שבע",3,80,none,"קומות בבנין
3","חניות
1",1,0,0,1,0,0,0,0,1,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
521,522,לא צוין מחיר,משעול אבן גבירול מפה,"דירה, שכונה ב', באר שבע",2,57,none,"קומות בבנין
2","חניות
ללא",1,1,0,0,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
522,523,לא צוין מחיר,משעול אבן גבירול מפה,"דירה, שכונה ב', באר שבע",2,57,none,"קומות בבנין
2","חניות
ללא",1,1,0,0,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
523,524,"1,290,000 ₪",משעול אבן גבירול מפה,"דירה, שכונה ב', באר שבע",3,72,"מרפסות
1","קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,0,0,0,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
524,525,"1,100,000 ₪",משעול אבן גבירול מפה,"דירה, שכונה ב', באר שבע",3,75,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
525,526,"1,100,000 ₪",משעול אבן גבירול מפה,"דירה, שכונה ב', באר שבע",3,75,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
526,527,"970,000 ₪",משעול ביתר 6 מפה,"דירה, שכונה ד', באר שבע",1,70,none,"קומות בבנין
4","חניות
ללא",1,1,0,1,1,0,1,1,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
527,528,"880,000 ₪",משעול ביתר 8 מפה,"דירה, שכונה ד', באר שבע",2,76,"מרפסות
1","קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,0,0,0,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
528,529,"1,250,000 ₪","נווה זאב, נאות אילן מפה","דירה, נווה זאב, נאות אילן, באר שבע",4,107,"מרפסות
1","קומות בבנין
4","חניות
1",1,0,0,0,0,1,0,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
529,530,"980,000 ₪","נווה זאב, נאות אילן מפה","דירה, נווה זאב, נאות אילן, באר שבע",6,84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
530,531,"1,230,000 ₪","נווה זאב, נאות אילן מפה","דירה, נווה זאב, נאות אילן, באר שבע",4,98,"מרפסות
1","קומות בבנין
9","חניות
1",1,1,0,1,0,1,1,1,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
531,532,"920,000 ₪","נווה זאב, נאות אילן מפה","דירה, נווה זאב, נאות אילן, באר שבע",2,80,none,"קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,1,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
532,533,"1,020,000 ₪",נווה מנחם מפה,"דירה, נווה מנחם, באר שבע",1,82,none,"קומות בבנין
3","חניות
1",1,1,0,0,0,1,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
533,534,"940,000 ₪",נווה מנחם מפה,"דירה, נווה מנחם, באר שבע",1,76,"מרפסות
1","קומות בבנין
4","חניות
1",1,1,0,1,0,1,1,1,1,1,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",0,0
534,535,"1,040,000 ₪",נווה מנחם מפה,"דירה, נווה מנחם, באר שבע",2,95,"מרפסות
1","קומות בבנין
2","חניות
ללא",1,1,0,1,0,1,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
535,536,"860,000 ₪",נחום גוטמן 7 מפה,"דירה, נווה זאב, נאות אילן, באר שבע",2,82,none,"קומות בבנין
2","חניות
3",1,1,0,1,0,0,0,0,0,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
536,537,"880,000 ₪",נחום גוטמן מפה,"דירה, נווה זאב, נאות אילן, באר שבע",3,83,none,"קומות בבנין
3","חניות
1",1,0,0,1,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
537,538,"865,000 ₪",נחום גוטמן מפה,"דירה, נווה זאב, נאות אילן, באר שבע",1,82,none,"קומות בבנין
2","חניות
1",1,0,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
538,539,"865,000 ₪",נחום גוטמן מפה,"דירה, נווה זאב, נאות אילן, באר שבע",1,82,none,"קומות בבנין
2","חניות
1",1,0,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
539,540,"1,340,000 ₪",נחל דליות 1 מפה,"דירה, פארק הנחל, באר שבע",2,90,"מרפסות
2","קומות בבנין
5","חניות
2",1,0,1,1,1,1,1,1,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0
540,541,"1,340,000 ₪",נחל דליות 1 מפה,"דירה, פארק הנחל, באר שבע",2,90,"מרפסות
2","קומות בבנין
5","חניות
2",1,0,1,1,1,1,1,1,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0
541,542,"1,340,000 ₪",נחל דליות 1 מפה,"דירה, פארק הנחל, באר שבע",2,90,"מרפסות
2","קומות בבנין
5","חניות
2",1,0,1,1,1,1,1,1,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0
542,543,"1,340,000 ₪",נחל דליות 1 מפה,"דירה, פארק הנחל, באר שבע",2,90,"מרפסות
2","קומות בבנין
5","חניות
2",1,0,1,1,1,1,1,1,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0
543,544,"1,290,000 ₪",נחל פרת מפה,"דירה, פארק הנחל, באר שבע",6,86,none,"קומות בבנין
8","חניות
ללא",1,0,1,0,1,1,1,0,0,0,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",0,0
544,545,"1,420,000 ₪",נחל קדרון 46 מפה,"דירה, פארק הנחל, באר שבע",6,110,"מרפסות
2","קומות בבנין
10","חניות
2",0,0,1,1,0,1,0,0,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0
545,546,"895,000 ₪",סוקולוב מפה,"דירה, שכונה א', באר שבע",7,70,none,"קומות בבנין
7","חניות
1",1,1,1,1,1,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
546,547,"895,000 ₪",סוקולוב מפה,"דירה, שכונה א', באר שבע",7,70,none,"קומות בבנין
7","חניות
1",1,1,1,1,1,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
547,548,"980,000 ₪",סוקולוב מפה,"דירה, באר שבע",7,77,none,"קומות בבנין
7","חניות
ללא",1,1,1,0,1,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
548,549,"980,000 ₪",סוקולוב מפה,"דירה, באר שבע",7,77,none,"קומות בבנין
7","חניות
ללא",1,1,1,0,1,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
549,550,"670,000 ₪",סמטת יהונתן 20 מפה,"דירה, שכונה ד', באר שבע",3,64,none,"קומות בבנין
3","חניות
ללא",1,1,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
550,551,"630,000 ₪",סמטת יהונתן מפה,"דירה, שכונה ד', באר שבע",2,59,none,"קומות בבנין
2","חניות
ללא",1,0,0,0,0,0,0,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
551,552,"630,000 ₪",סמטת יהונתן מפה,"דירה, שכונה ד', באר שבע",2,59,none,"קומות בבנין
2","חניות
ללא",1,0,0,0,0,0,0,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
552,553,"700,000 ₪",סמטת יוטבתה 6 מפה,"דירה, שכונה ד', באר שבע",2,55,none,"קומות בבנין
2","חניות
ללא",1,0,0,0,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
553,554,"780,000 ₪",סנהדרין 13 מפה,"דירה, שכונה ד', באר שבע",3,77,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
554,555,"599,000 ₪",סנהדרין 132 מפה,"דירה, שכונה ד', באר שבע",1,60,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,1,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
555,556,"620,000 ₪",סנהדרין 15 מפה,"דירה, שכונה ד', באר שבע",3,76,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
556,557,"620,000 ₪",סנהדרין 15 מפה,"דירה, שכונה ד', באר שבע",3,76,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
557,558,"990,000 ₪",סנהדרין 156,"דירה, שכונה ד', באר שבע",2,74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
558,559,"785,000 ₪",סנהדרין 2,"דירה, שכונה ד', באר שבע",2,71,"מרפסות
1","קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,0,0,0,0,none,"תאריך כניסה
כניסה מיידית",0,0
559,560,"630,000 ₪",סנהדרין 31 מפה,"דירה, שכונה ד', באר שבע",2,65,none,"קומות בבנין
3","חניות
1",1,0,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
560,561,"685,000 ₪",סנהדרין 69 מפה,"דירה, באר שבע",3,55,none,"קומות בבנין
3","חניות
ללא",1,1,0,0,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
561,562,"670,000 ₪",סנהדרין 73 מפה,"דירה, שכונה ד', באר שבע",קרקע,80,none,"קומות בבנין
3","חניות
1",1,0,0,1,0,0,0,0,0,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
562,563,"770,000 ₪",סנהדרין 78 מפה,"דירה, באר שבע",2,78,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
563,564,"770,000 ₪",סנהדרין 78 מפה,"דירה, באר שבע",2,78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
564,565,"770,000 ₪",סנהדרין 78 מפה,"דירה, באר שבע",2,78,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
565,566,"590,000 ₪",סנהדרין 82 מפה,"דירה, שכונה ד', באר שבע",3,54,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,1,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
566,567,"590,000 ₪",סנהדרין 82 מפה,"דירה, שכונה ד', באר שבע",3,54,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,1,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
567,568,"590,000 ₪",סנהדרין 82 מפה,"דירה, שכונה ד', באר שבע",3,54,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,1,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
568,569,"590,000 ₪",סנהדרין 82 מפה,"דירה, שכונה ד', באר שבע",3,54,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,1,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
569,570,"535,000 ₪",סנהדרין 86 מפה,"דירה, שכונה ד', באר שבע",3,55,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
570,571,"535,000 ₪",סנהדרין 86 מפה,"דירה, שכונה ד', באר שבע",3,55,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
571,572,"675,000 ₪",סנהדרין 98 מפה,"דירה, שכונה ד', באר שבע",3,54,none,"קומות בבנין
4","חניות
1",0,1,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
572,573,"680,000 ₪",סנהדרין מפה,"דירה, שכונה ד', באר שבע",1,76,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
573,574,"630,000 ₪",סנהדרין מפה,"דירה, באר שבע",3,60,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
574,575,"650,000 ₪",סנהדרין מפה,"דירה, שכונה ד', באר שבע",2,65,none,"קומות בבנין
3","חניות
1",1,0,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
575,576,"750,000 ₪",סנהדרין מפה,"דירה, שכונה ד', באר שבע",2,62,none,"קומות בבנין
3","חניות
1",1,1,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
576,577,"715,000 ₪",סנהדרין מפה,"דירה, באר שבע",קרקע,80,none,none,"חניות
ללא",1,0,0,1,0,0,0,0,1,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
577,578,"640,000 ₪",סנהדרין מפה,"דירה, שכונה ד', באר שבע",2,76,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
578,579,"730,000 ₪",סנהדרין מפה,"דירה, שכונה ד', באר שבע",3,60,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
579,580,"730,000 ₪",סנהדרין מפה,"דירה, שכונה ד', באר שבע",3,60,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
580,581,"860,000 ₪",עוזיה המלך 22 מפה,"דירה, שכונה ד', באר שבע",2,56,none,"קומות בבנין
2","חניות
ללא",1,0,0,0,0,0,0,0,0,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
581,582,לא צוין מחיר,עוזיה המלך 24 מפה,"דירה, שכונה ד', באר שבע",2,56,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
582,583,"795,000 ₪",עוזיה המלך 24 מפה,"דירה, שכונה ד', באר שבע",2,64,none,"קומות בבנין
2","חניות
1",1,0,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
583,584,"750,000 ₪",עוזיה המלך מפה,"דירה, שכונה ד', באר שבע",1,62,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
584,585,"750,000 ₪",עוזיה המלך מפה,"דירה, שכונה ד', באר שבע",1,62,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
