,index,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka
548,549,"2,490,000 ₪",ליונל ווטסון מפה,"דירה, רמת בגין, חיפה",1,100,"מרפסות
1","קומות בבנין
3","חניות
1",1,1,1,0,1,1,0,1,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/01/2025",0,0
549,550,"2,490,000 ₪",ליונל ווטסון מפה,"דירה, רמת בגין, חיפה",1,100,"מרפסות
1","קומות בבנין
3","חניות
1",1,1,1,0,1,1,0,1,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/01/2025",0,0
550,551,"1,250,000 ₪",מאיר רוטברג מפה,"דירה, המושבה הגרמנית, חיפה",4,67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
551,552,"1,350,000 ₪",מונטיפיורי 21,"דירה, הדר עליון, חיפה",3,80,"מרפסות
1","קומות בבנין
4","חניות
ללא",1,0,0,0,0,0,1,0,0,0,none,"תאריך כניסה
כניסה גמישה",1,0
552,553,"1,350,000 ₪",מונטיפיורי 21,"דירה, הדר עליון, חיפה",3,80,"מרפסות
1","קומות בבנין
4","חניות
ללא",1,0,0,0,0,0,1,0,0,0,none,"תאריך כניסה
כניסה גמישה",1,0
553,554,"1,500,000 ₪",מלצ'ט 8 מפה,"דירה, הדר מרכז, חיפה",3,105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
554,555,"1,850,000 ₪",מנדל זינגר 20 מפה,"דירה, סביוני הכרמל, חיפה",9,70,none,"קומות בבנין
10","חניות
1",1,0,1,0,1,1,0,0,1,1,"מצב הנכס
במצב שמור","תאריך כניסה
01/07/2023",1,0
555,556,"1,850,000 ₪",מנדל זינגר 20 מפה,"דירה, סביוני הכרמל, חיפה",9,70,none,"קומות בבנין
10","חניות
1",1,0,1,0,1,1,0,0,1,1,"מצב הנכס
במצב שמור","תאריך כניסה
01/07/2023",1,0
556,557,לא צוין מחיר,מנדל זינגר מפה,"דירה, סביוני הכרמל, חיפה",7,70,none,"קומות בבנין
8","חניות
1",1,0,1,0,1,1,1,0,1,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",1,0
557,558,לא צוין מחיר,מנדל זינגר מפה,"דירה, סביוני הכרמל, חיפה",7,70,none,"קומות בבנין
8","חניות
1",1,0,1,0,1,1,1,0,1,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",1,0
558,559,לא צוין מחיר,מנדל זינגר מפה,"דירה, סביוני הכרמל, חיפה",7,70,none,"קומות בבנין
8","חניות
1",1,0,1,0,1,1,1,0,1,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",1,0
559,560,"1,070,000 ₪",מסדה מפה,"דירה, חיפה",1,65,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
560,561,"1,100,000 ₪",מסדה מפה,"דירה, מסדה, חיפה",1,70,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
561,562,"905,000 ₪",מסדה מפה,"דירה, מסדה, חיפה",קרקע,70,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
562,563,"1,400,000 ₪",מרכז הכרמל מפה,"דירה, מרכז הכרמל, חיפה",4,65,"מרפסות
1","קומות בבנין
5","חניות
1",1,0,1,1,1,1,0,0,0,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
563,564,"1,290,000 ₪",מרסיי,"דירה, חיפה",4,70,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
564,565,"100,100 ₪",מרסיי 14 מפה,"דירה, קרית שפרינצק, חיפה",-1,85,none,"קומות בבנין
5","חניות
ללא",1,0,0,1,0,0,1,1,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
565,566,"1,350,006 ₪",מרסיי מפה,"דירה, חיפה",5,74,nan,nan,nan,1,0,1,0,1,1,0,0,0,0,nan,nan,0,0
566,567,"1,570,000 ₪",משה בילינסון מפה,"דירה, קרית חיים מזרחית, חיפה",4,75,"מרפסות
1","קומות בבנין
4","חניות
1",1,0,1,1,1,1,1,1,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
567,568,לא צוין מחיר,משה חיים שפירא 10 מפה,"דירה, קרית שמואל, חיפה",2,65,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
31/08/2023",0,0
568,569,"1,350,000 ₪",נווה גנים 11 מפה,"דירה, נווה יוסף, חיפה",8,65,"מרפסות
1","קומות בבנין
8","חניות
1",1,0,1,0,1,1,1,0,1,0,"מצב הנכס
חדש","תאריך כניסה
כניסה מיידית",0,0
569,570,"1,000,000 ₪",נווה גנים 15,"דירה, נווה פז, חיפה",קרקע,70,none,"קומות בבנין
10","חניות
1",1,0,0,0,1,1,0,1,0,0,none,"תאריך כניסה
28/02/2024",0,0
570,571,"1,000,000 ₪",נווה גנים 15,"דירה, נווה פז, חיפה",קרקע,70,none,"קומות בבנין
10","חניות
1",1,0,0,0,1,1,0,1,0,0,none,"תאריך כניסה
28/02/2024",0,0
571,572,"990,000 ₪",נווה גנים 15 מפה,"דירה, חיפה",1,60,none,"קומות בבנין
8","חניות
1",1,1,1,0,1,1,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
572,573,"990,000 ₪",נווה גנים 15 מפה,"דירה, חיפה",1,60,none,"קומות בבנין
8","חניות
1",1,1,1,0,1,1,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
573,574,"990,000 ₪",נווה גנים 15 מפה,"דירה, חיפה",1,60,none,"קומות בבנין
8","חניות
1",1,1,1,0,1,1,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
574,575,"990,000 ₪",נווה גנים 15 מפה,"דירה, חיפה",1,60,none,"קומות בבנין
8","חניות
1",1,1,1,0,1,1,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
575,576,"990,000 ₪",נווה גנים 15 מפה,"דירה, חיפה",1,60,none,"קומות בבנין
8","חניות
1",1,1,1,0,1,1,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
576,577,"1,190,000 ₪",נווה גנים מפה,"דירה, חיפה",7,65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
577,578,"1,250,000 ₪",נווה גנים מפה,"דירה, נווה יוסף, חיפה",4,60,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
578,579,"1,230,000 ₪",נווה גנים מפה,"דירה, נווה יוסף, חיפה",4,78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
579,580,"1,230,000 ₪",נווה גנים מפה,"דירה, נווה יוסף, חיפה",4,78,"מרפסות
1","קומות בבנין
8","חניות
1",1,0,1,1,1,1,1,1,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
580,581,"980,000 ₪",נווה פז מפה,"דירה, נווה פז, חיפה",1,100,"מרפסות
2","קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",1,0
581,582,"980,000 ₪",נווה פז מפה,"דירה, נווה פז, חיפה",1,100,"מרפסות
2","קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",1,0
582,583,"980,000 ₪",נווה פז מפה,"דירה, נווה פז, חיפה",1,100,"מרפסות
2","קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",1,0
583,584,"1,020,000 ₪",נווה שאנן מפה,"דירה, נווה שאנן, חיפה",1,72,"מרפסות
1","קומות בבנין
3","חניות
3",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0
584,585,"1,150,000 ₪",נווה שאנן מפה,"דירה, נווה שאנן, חיפה",3,70,none,none,"חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
585,586,"1,950,000 ₪",נווה שאנן מפה,"דירה, נווה שאנן, חיפה",קרקע,112,"מרפסות
1","קומות בבנין
2","חניות
ללא",1,1,0,1,0,0,1,1,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
586,587,"1,290,000 ₪",נווה שאנן מפה,"דירה, נווה שאנן, חיפה",2,123,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
587,588,"1,950,000 ₪",נווה שאנן מפה,"דירה, נווה שאנן, חיפה",קרקע,112,"מרפסות
1","קומות בבנין
2","חניות
ללא",1,1,0,1,0,0,1,1,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
588,589,"1,290,000 ₪",נווה שאנן מפה,"דירה, נווה שאנן, חיפה",2,123,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
589,590,"1,880,000 ₪",נחשון מפה,"דירה, שמבור, חיפה",1,78,nan,nan,nan,1,0,0,1,0,0,0,1,1,0,nan,nan,0,0
590,591,"1,300,000 ₪",ניסנבוים 3 מפה,"דירה, יזרעאליה, חיפה",3,60,none,"קומות בבנין
8","חניות
1",1,0,1,0,1,0,1,1,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
591,592,"1,550,000 ₪",ניסנבוים מפה,"דירה, יזרעאליה, חיפה",קרקע,60,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
592,593,"1,230,000 ₪",ניסנבוים מפה,"דירה, יזרעאליה, חיפה",5,65,none,"קומות בבנין
7","חניות
ללא",1,0,1,0,1,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",1,0
593,594,"1,230,000 ₪",ניסנבוים מפה,"דירה, יזרעאליה, חיפה",5,65,none,"קומות בבנין
7","חניות
ללא",1,0,1,0,1,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",1,0
594,595,"1,350,000 ₪",ניסנבוים מפה,"דירה, יזרעאליה, חיפה",17,60,none,"קומות בבנין
18","חניות
ללא",1,0,1,0,1,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
595,596,"1,100,000 ₪",ניסנבוים מפה,"דירה, יזרעאליה, חיפה",1,70,none,"קומות בבנין
20","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
596,597,"1,100,000 ₪",ניסנבוים מפה,"דירה, יזרעאליה, חיפה",1,70,none,"קומות בבנין
20","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
597,598,"1,890,000 ₪",נעמי שמר מפה,"דירה, חיפה",5,80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
598,599,"1,000,000 ₪",נפתלי אימבר 9 מפה,"דירה, חיפה",1,65,none,"קומות בבנין
6","חניות
ללא",1,1,0,1,0,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
599,600,"1,000,000 ₪",נפתלי אימבר 9 מפה,"דירה, חיפה",1,65,none,"קומות בבנין
6","חניות
ללא",1,1,0,1,0,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
600,601,"850,000 ₪",סירקין מפה,"דירה, שוק תלפיות, חיפה",1,65,"מרפסות
1","קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
601,602,"1,350,000 ₪",סירקין מפה,"דירה, שוק תלפיות, חיפה",2,70,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
602,603,"1,350,000 ₪",סירקין מפה,"דירה, שוק תלפיות, חיפה",2,70,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
603,604,"1,350,000 ₪",סירקין מפה,"דירה, שוק תלפיות, חיפה",2,70,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
604,605,"850,000 ₪",סירקין מפה,"דירה, שוק תלפיות, חיפה",1,65,"מרפסות
1","קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
605,606,"750,000 ₪",סירקין מפה,"דירה, שוק תלפיות, חיפה",1,65,"מרפסות
1","קומות בבנין
3","חניות
3",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
606,607,"850,000 ₪",סירקין מפה,"דירה, שוק תלפיות, חיפה",1,65,"מרפסות
1","קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
607,608,"2,540,000 ₪",סמולנסקין מפה,"דירה, אחוזה, חיפה",5,78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
608,609,"650,000 ₪",סמטת הנביאים מפה,"דירה, הדר מרכז, חיפה",קרקע,65,none,none,"חניות
ללא",1,1,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
609,610,"650,000 ₪",סמטת הנביאים מפה,"דירה, הדר מרכז, חיפה",קרקע,65,none,none,"חניות
ללא",1,1,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
610,611,"650,000 ₪",סמטת הנביאים מפה,"דירה, הדר מרכז, חיפה",קרקע,65,none,none,"חניות
ללא",1,1,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
611,612,"1,200,000 ₪",סמטת שמואל 6 מפה,"דירה, מסדה, חיפה",3,70,"מרפסות
1","קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",1,0
612,613,"1,200,000 ₪",סמטת שמואל 6 מפה,"דירה, מסדה, חיפה",3,70,"מרפסות
1","קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",1,0
613,614,"1,320,000 ₪",סעדיה פז 30 מפה,"דירה, שער העליה, חיפה",2,75,none,"קומות בבנין
4","חניות
ללא",1,0,0,0,0,0,1,1,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
614,615,"1,320,000 ₪",סעדיה פז 30 מפה,"דירה, שער העליה, חיפה",2,75,none,"קומות בבנין
4","חניות
ללא",1,0,0,0,0,0,1,1,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
615,616,לא צוין מחיר,סעדיה פז מפה,"דירה, שער העליה, חיפה",2,65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
616,617,"850,000 ₪",עבאס מפה,"דירה, עבאס, חיפה",1,65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
617,618,"800,000 ₪",עבאס מפה,"דירה, עבאס, חיפה",2,70,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0
618,619,"1,963,500 ₪",עובדיה 37 מפה,"דירה, רמת התשבי, חיפה",1,81,"מרפסות
1","קומות בבנין
10","חניות
1",1,0,1,1,1,1,1,0,1,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0
619,620,"1,963,500 ₪",עובדיה 37 מפה,"דירה, רמת התשבי, חיפה",1,81,"מרפסות
1","קומות בבנין
10","חניות
1",1,0,1,1,1,1,1,0,1,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0
620,621,"1,300,000 ₪",עין דור מפה,"דירה, חיפה",6,63,"מרפסות
1","קומות בבנין
16","חניות
ללא",0,0,1,0,1,0,0,0,1,1,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0
621,622,"1,250,000 ₪",עין דור מפה,"דירה, חיפה",13,51,none,"קומות בבנין
24","חניות
ללא",1,0,1,0,0,1,0,0,0,1,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",1,0
622,623,"1,250,000 ₪",עין דור מפה,"דירה, חיפה",13,51,none,"קומות בבנין
24","חניות
ללא",1,0,1,0,0,1,0,0,0,1,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",1,0
623,624,"1,250,000 ₪",עין דור מפה,"דירה, חיפה",13,51,none,"קומות בבנין
24","חניות
ללא",1,0,1,0,0,1,0,0,0,1,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",1,0
624,625,"1,690,000 ₪",עמק הזיתים 5 מפה,"דירה, הרצליה, חיפה",4,150,"מרפסות
3","קומות בבנין
4","חניות
ללא",1,1,0,1,0,0,0,1,0,0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0
625,626,"1,190,000 ₪",ענתות 8 מפה,"דירה, כרמל צרפתי, חיפה",1,62,none,"קומות בבנין
4","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
626,627,"1,230,000 ₪",פאר 10 מפה,"דירה, תל עמל, חיפה",3,65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
627,628,"890,000 ₪",פאר מפה,"דירה, תל עמל, חיפה",2,70,none,"קומות בבנין
4","חניות
1",1,0,0,0,0,0,0,1,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
628,629,"1,100,000 ₪",פאר מפה,"דירה, תל עמל, חיפה",4,65,"מרפסות
1","קומות בבנין
5","חניות
1",1,0,1,1,0,1,1,1,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
629,630,"1,100,000 ₪",פאר מפה,"דירה, תל עמל, חיפה",4,65,"מרפסות
1","קומות בבנין
5","חניות
1",1,0,1,1,0,1,1,1,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
630,631,"1,100,000 ₪",פאר מפה,"דירה, תל עמל, חיפה",4,65,"מרפסות
1","קומות בבנין
5","חניות
1",1,0,1,1,0,1,1,1,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
631,632,"999,000 ₪",פועה 4,"דירה, עבאס, חיפה",4,80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
632,633,"595,000 ₪",פועה מפה,"דירה, עבאס, חיפה",1,67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
