,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
445,445,"9,000,000 ₪",פנקס,"דירה, תל אביב יפו",9,125,"מרפסות
1","קומות בבנין
30","חניות
2",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,1887500,2150000,1687500,2325000,2398333,"2,189,000","3,300,000",none,"3,100,000","16,500,000",none,4227500,4926999,5143500
446,446,"9,000,000 ₪",פנקס,,9,125,"מרפסות
1","קומות בבנין
30","חניות
2",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,1887500,2150000,1687500,2325000,2398333,"2,189,000","3,300,000",none,"3,100,000","16,500,000",none,4227500,4926999,5143500
447,447,"4,570,000 ₪",פנקס,"דירה, הצפון החדש - צפון, תל אביב יפו",2,66,"מרפסות
1","קומות בבנין
8","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/05/2027",0,0,0,1887500,2150000,1687500,2325000,2398333,"2,189,000","3,300,000",none,"3,100,000","16,500,000",none,4227500,4926999,5143500
448,448,"16,000 ₪",פנקס,"דירה, הצפון החדש - כיכר המדינה, תל אביב יפו",8,140,"מרפסות
1","קומות בבנין
34","חניות
2",1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
31/05/2023",0,0,0,1887500,2150000,1687500,2325000,2398333,"2,189,000","3,300,000",none,"3,100,000","16,500,000",none,4227500,4926999,5143500
449,449,"5,150,000 ₪",פסטרנק אריה,"דירה, נווה אביבים, תל אביב יפו",11,100,none,"קומות בבנין
12","חניות
1",0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,"3,600,000",none,none,none,3999333,809500,none
450,450,"4,600,000 ₪",פרידמן הרב,"דירה, הצפון החדש - צפון, תל אביב יפו",1,80,none,"קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,"2,300,000",2025000,none,none,none,none,none,none,none,none,"2,720,000",none,none,none
451,451,"3,950,000 ₪",פרישמן,"דירה, הצפון הישן - דרום, תל אביב יפו",3,68,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,2103143,2319650,none,none,"3,400,000",3146292,none,"3,450,000",4000000,none,none,4391666,3834375,3750000
452,452,"3,350,000 ₪",פרנקל יצחק ידידיה הרב,"דירה, נווה שאנן, תל אביב יפו",3,72,"מרפסות
1","קומות בבנין
8","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
453,453,"4,500,000 ₪",צדוק בן 2,"דירה, צפון יפו, המושבה האמריקאית-גרמנית, תל אביב יפו",1,80,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
454,454,"5,150,000 ₪",צדק נוה,"דירה, נווה צדק, תל אביב יפו",1,74,"מרפסות
2","קומות בבנין
4","חניות
ללא",1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/08/2024",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
455,455,"7,250,000 ₪",צדק נוה,"דירה, נווה צדק, תל אביב יפו",1,125,"מרפסות
1","קומות בבנין
1","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
456,456,"5,100,000 ₪",צדק נוה,"דירה, נווה צדק, תל אביב יפו",1,80,"מרפסות
2","קומות בבנין
5","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
457,457,"2,140,000 ₪",צוקרמן,"דירה, נווה אליעזר וכפר שלם מזרח, תל אביב יפו",2,60,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
458,458,"3,120,000 ₪",ציהתלי 4,"דירה, צהלון, שיכוני חסכון, תל אביב יפו",2,75,"מרפסות
1","קומות בבנין
4","חניות
1",1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,815399,"735,000","850,000",1394244,1702761,"2,012,950","1,840,000",2285000,none,none,2110666,2379000,none
459,459,"2,100,000 ₪",ציון בת,"דירה, יד אליהו, תל אביב יפו",1,60,"מרפסות
1","קומות בבנין
2","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,"1,090,000","1,075,000","1,300,000",none,none,none,none,none,none,none,none,1507000,none,none
460,460,"2,190,000 ₪",ציון הר 37,"דירה, נווה שאנן, תל אביב יפו",1,68,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
461,461,"5,790,000 ₪",ציון חובבי,"דירה, הצפון הישן - דרום, תל אביב יפו",1,115,"מרפסות
1","קומות בבנין
3","חניות
1",1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,2783966,"2,250,000","1,816,816",3050966,2498333,none,none,none,none,none,4064000,4060000,none
462,462,"3,750,000 ₪",ציון חובבי,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",2,60,none,"קומות בבנין
4","חניות
1",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,2783966,"2,250,000","1,816,816",3050966,2498333,none,none,none,none,none,4064000,4060000,none
463,463,"4,480,000 ₪",ציון חובבי 17,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",1,82,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
30/11/2023",0,0,0,none,none,none,"1,816,816",none,none,none,none,none,none,none,none,none,none
464,464,"5,480,000 ₪",ציונה נס,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",2,62,"מרפסות
1","קומות בבנין
5","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,"מצב הנכס
חדש","תאריך כניסה
כניסה מיידית",0,0,0,"1,710,000",none,none,none,none,none,none,none,none,"3,527,047",none,4395000,none,none
465,465,"5,480,000 ₪",ציונה נס,,2,62,"מרפסות
1","קומות בבנין
5","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,"מצב הנכס
חדש","תאריך כניסה
כניסה מיידית",0,0,0,"1,710,000",none,none,none,none,none,none,none,none,"3,527,047",none,4395000,none,none
466,466,"4,500,000 ₪",צירלסון הרב 9,"דירה, הצפון החדש - צפון, תל אביב יפו",3,69,"מרפסות
1","קומות בבנין
4","חניות
1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,"1,750,000",none,none,none,"2,235,000",none,none,none,none,none,none,none,none,none
467,467,"4,500,000 ₪",צירלסון הרב 9מפה,"דירה, הצפון החדש - צפון, תל אביב יפו",3,69,,,,,,,,,,,,,,,,0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
468,468,"2,640,000 ₪",צלילי חנינא 38,"דירה, ניר אביב, תל אביב יפו",4,55,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,"1,200,000",none,1065000,1414916,"1,455,000","1,460,000",none,none,none,none,"1,560,000",1770000,2650000,none
469,469,"2,750,000 ₪",צלנוב,"דירה, נווה שאנן, תל אביב יפו",4,64,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
470,470,"6,900,000 ₪","צמרת צמרות פארק אילון,","דירה, צמרות איילון, פארק צמרת, תל אביב יפו",19,117,"מרפסות
1","קומות בבנין
46","חניות
2",1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
471,471,"4,000,000 ₪","צמרת צמרות פארק אילון,","דירה, צמרות איילון, פארק צמרת, תל אביב יפו",12,77,none,"קומות בבנין
36","חניות
1",1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
472,472,"3,800,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",2,70,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
473,473,"5,100,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",2,80,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
474,474,"4,250,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",1,85,"מרפסות
1","קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
475,475,"5,950,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",1,84,"מרפסות
1","קומות בבנין
5","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
476,476,"4,250,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",6,64,none,"קומות בבנין
7","חניות
ללא",1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/06/2024",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
477,477,"4,000,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",4,58,none,"קומות בבנין
5","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
478,478,"5,580,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",4,102,"מרפסות
1","קומות בבנין
5","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
479,479,"5,550,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",4,104,"מרפסות
1","קומות בבנין
7","חניות
1",0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
480,480,"10,100,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",8,120,"מרפסות
1","קומות בבנין
30","חניות
2",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
481,481,"5,200,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",3,85,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
482,482,"5,150,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",5,87,"מרפסות
1","קומות בבנין
6","חניות
ללא",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
483,483,"4,610,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",5,75,"מרפסות
1","קומות בבנין
6","חניות
ללא",0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
484,484,"4,600,000 ₪",צפון הצפון הישן,"דירה, הצפון הישן - צפון, תל אביב יפו",קרקע,67,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
485,485,"2,950,000 ₪","צפון יפו, המושבה האמריקאית גרמנית","דירה, צפון יפו, המושבה האמריקאית-גרמנית, תל אביב יפו",2,72,none,"קומות בבנין
2","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
486,486,"4,290,000 ₪","צפון יפו, המושבה האמריקאית גרמנית","דירה, צפון יפו, המושבה האמריקאית-גרמנית, תל אביב יפו",1,70,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
487,487,"3,300,000 ₪","צפון יפו, המושבה האמריקאית גרמנית","דירה, צפון יפו, המושבה האמריקאית-גרמנית, תל אביב יפו",4,75,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
488,488,"4,950,000 ₪","צפון יפו, המושבה האמריקאית גרמנית","דירה, צפון יפו, המושבה האמריקאית-גרמנית, תל אביב יפו",5,80,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
489,489,"5,100,000 ₪","צפון יפו, המושבה האמריקאית גרמנית","דירה, צפון יפו, המושבה האמריקאית-גרמנית, תל אביב יפו",2,106,"מרפסות
3","קומות בבנין
4","חניות
ללא",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
490,490,"4,350,000 ₪","צפון יפו, המושבה האמריקאית גרמנית","דירה, צפון יפו, המושבה האמריקאית-גרמנית, תל אביב יפו",5,75,none,"קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
491,491,"4,690,000 ₪","צפון יפו, המושבה האמריקאית גרמנית","דירה, צפון יפו, המושבה האמריקאית-גרמנית, תל אביב יפו",1,105,none,"קומות בבנין
2","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
492,492,"2,180,000 ₪",צרעה 14,"דירה, נווה אליעזר וכפר שלם מזרח, תל אביב יפו",3,55,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,890000,none,none,none,none,none,1633333,1059500,none
